name,category,sub_category
Lingcod,Aquatic foods,Fishes
Lingonberry,Fruits,Berries
Liquor,Beverages,Distilled beverages
Liquorice,Confectioneries,Candies
Loganberry,Fruits,Berries
Longan,Fruits,Tropical fruits
Loquat,Fruits,Tropical fruits
Lotus,Herbs and Spices,Other seeds
Lovage,Herbs and Spices,Herbs
Lowbush blueberry,Fruits,Berries
Lumpsucker,Aquatic foods,Fishes
Lupine,Pulses,Other pulses
Macadamia nut,Nuts,Nuts
Macadamia nut (M. tetraphylla),Nuts,Nuts
Macaroni and cheese,Dishes,Pasta dishes
Madeira wine,Beverages,Fortified wines
Maitake,Vegetables,Mushrooms
Malabar plum,Fruits,Tropical fruits
Malabar spinach,Vegetables,Leaf vegetables
Mallard duck,Animal foods,Poultry
Malus (Crab apple),Fruits,Pomes
Mamey sapote,Fruits,Tropical fruits
Mammee apple,Fruits,Tropical fruits
"Mandarin orange (Clementine, Tangerine)",Fruits,Citrus
Mango,Fruits,Tropical fruits
Margarine,Fats and oils,Vegetable fats
Margarine-like spread,Fats and oils,Vegetable fats
Marine mussel,Aquatic foods,Mollusks
Marshmallow,Confectioneries,Candies
Marzipan,Confectioneries,Other confectioneries
Meat bouillon,Baking goods,Baking goods
Meatball,Dishes,Ground meat
Meatloaf,Dishes,Ground meat
Medlar,Fruits,Pomes
Mentha (Mint),Herbs and Spices,Herbs
Meringue,Confectioneries,Other confectioneries
Mexican groundcherry,Vegetables,Fruit vegetables
Mexican oregano,Herbs and Spices,Herbs
Milk (Cow),Milk and milk products,Unfermented milks
Milk (Human),Milk and milk products,Unfermented milks
Milk (Other mammals),Milk and milk products,Unfermented milks
Milk and milk products,Milk and milk products,Milk and milk products
Milk substitute,Baking goods,Substitutes
Milkfish,Aquatic foods,Fishes
Milkshake,Confectioneries,Frozen desserts
Millet,Cereals and cereal products,Cereals
Miso,Soy,Soy products
Mixed nuts,Nuts,Nuts
Molasses,Baking goods,Baking goods
Mollusks,Aquatic foods,Mollusks
Monkfish,Aquatic foods,Fishes
Moose,Animal foods,Venison
Morchella (Morel),Vegetables,Mushrooms
Moth bean,Pulses,Beans
Mountain hare,Animal foods,Lagomorphs
Mountain yam,Vegetables,Tubers
Mugwort,Herbs and Spices,Herbs
Mulberry,Fruits,Berries
Mule deer,Animal foods,Venison
Multigrain bread,Cereals and cereal products,Leavened breads
Mung bean,Pulses,Beans
Muscadine grape,Fruits,Berries
Mushrooms,Vegetables,Mushrooms
Muskmelon,Gourds,Gourds
Muskrat,Animal foods,Rodents
Mustard,Baking goods,Condiments
Mustard spinach,Vegetables,Cabbages
Nachos,Dishes,Tex-Mex cuisine
Nance,Fruits,Tropical fruits
Nanking cherry,Fruits,Berries
Napa cabbage,Vegetables,Cabbages
Naranjilla,Fruits,Tropical fruits
Narrowleaf cattail,Vegetables,Other vegetables
Natal plum,Fruits,Tropical fruits
Natto,Soy,Soy products
Nectarine,Fruits,Drupes
New Zealand spinach,Vegetables,Leaf vegetables
Nopal,Vegetables,Other vegetables
North Pacific giant octopus,Aquatic foods,Mollusks
Northern bluefin tuna,Aquatic foods,Fishes
Northern pike,Aquatic foods,Fishes
Norway haddock,Aquatic foods,Fishes
Norway lobster,Aquatic foods,Crustaceans
Norway pout,Aquatic foods,Fishes
Nougat,Confectioneries,Other confectioneries
Nutmeg,Herbs and Spices,Spices
Nutritional drink,Beverages,Nutritional beverages
Nuts,Nuts,Nuts
Nuttall cockle,Aquatic foods,Mollusks
Oat,Cereals and cereal products,Cereals
Oat bread,Cereals and cereal products,Leavened breads
Ocean pout,Aquatic foods,Fishes
Ohelo berry,Fruits,Berries
Oil palm,Herbs and Spices,Oilseed crops
Oil-seed Camellia,Herbs and Spices,Oilseed crops
Okra,Vegetables,Other vegetables
Olive,Vegetables,Fruit vegetables
Onion-family vegetables,Vegetables,Onion-family vegetables
Opium poppy,Herbs and Spices,Spices
Opossum,Animal foods,Marsupials
Orange bell pepper,Vegetables,Fruit vegetables
Orange mint,Herbs and Spices,Herbs
Orange roughy,Aquatic foods,Fishes
Oregon yampah,Vegetables,Root vegetables
Oriental wheat,Cereals and cereal products,Cereals
Ostrich,Animal foods,Poultry
Ostrich fern,Vegetables,Leaf vegetables
Other alcoholic beverage,Beverages,Alcoholic beverages
Other animal fat,Fats and oils,Animal fats
Other beverage,Beverages,Other beverages
Other bread,Cereals and cereal products,Other breads
Other bread product,Cereals and cereal products,Bread products
Other candy,Confectioneries,Candies
Other cereal product,Cereals and cereal products,Cereal products
Other cocoa product,Cocoa and cocoa products,Cocoa products
Other dish,Dishes,Other dishes
Other fermented milk,Milk and milk products,Fermented milks
Other fish product,Aquatic foods,Fish products
Other frozen dessert,Confectioneries,Frozen desserts
Other fruit product,Fruits,Fruit products
Other meat product,Animal foods,Meat products
Other pasta dish,Dishes,Pasta dishes
Other sandwich,Dishes,Sandwiches
Other snack food,Snack foods,Snack foods
Other soy product,Soy,Soy products
Other vegetable product,Vegetables,Vegetable products
Other wine,Beverages,Fermented beverages
Oval-leaf huckleberry,Fruits,Berries
Oxheart cabbage,Vegetables,Cabbages
Oyster mushroom,Vegetables,Mushrooms
Pacific cod,Aquatic foods,Fishes
Pacific halibut,Aquatic foods,Fishes
Pacific herring,Aquatic foods,Fishes
Pacific jack mackerel,Aquatic foods,Fishes
Pacific ocean perch,Aquatic foods,Fishes
Pacific oyster,Aquatic foods,Mollusks
Pacific rockfish,Aquatic foods,Fishes
Pacific salmon,Aquatic foods,Fishes
Pacific sardine,Aquatic foods,Fishes
Painted comber,Aquatic foods,Fishes
Pak choy,Vegetables,Cabbages
Pan dulce,Cereals and cereal products,Leavened breads
Pancake,Dishes,Other dishes
Papaya,Fruits,Tropical fruits
Parsley,Herbs and Spices,Herbs
Parsnip,Vegetables,Root vegetables
Passion fruit,Fruits,Tropical fruits
Pasta,Cereals and cereal products,Cereal products
Pastry,Confectioneries,Desserts
Pate,Dishes,Ground meat
Peach,Fruits,Drupes
Peach (var.),Fruits,Drupes
Peanut,Nuts,Nuts
Pear,Fruits,Pomes
Pecan nut,Nuts,Nuts
Pectin,Baking goods,Baking goods
Pepper (C. annuum),Vegetables,Fruit vegetables
Pepper (C. baccatum),Vegetables,Fruit vegetables
Pepper (C. chinense),Vegetables,Fruit vegetables
Pepper (C. frutescens),Vegetables,Fruit vegetables
Pepper (C. pubescens),Vegetables,Fruit vegetables
Pepper (Capsicum),Vegetables,Fruit vegetables
Pepper (Spice),Herbs and Spices,Spices
Peppermint,Herbs and Spices,Herbs
Perciformes (Perch-like fishes),Aquatic foods,Fishes
Percoidei (Bass and others),Aquatic foods,Fishes
Persian lime,Fruits,Citrus
Persimmon,Fruits,Tropical fruits
Pheasant,Animal foods,Poultry
Phyllo dough,Baking goods,Baking goods
Pie,Confectioneries,Desserts
Pie crust,Baking goods,Wrappers
Pie filling,Baking goods,Baking goods
Pigeon pea,Pulses,Peas
Pikeperch,Aquatic foods,Fishes
Piki bread,Cereals and cereal products,Flat breads
Pili nut,Nuts,Nuts
Pine nut,Nuts,Nuts
Pineapple,Fruits,Tropical fruits
Pineappple sage,Herbs and Spices,Herbs
Pink salmon,Aquatic foods,Fishes
Pistachio,Nuts,Nuts
Pita bread,Cereals and cereal products,Flat breads
Pitanga,Fruits,Tropical fruits
Pizza,Dishes,Other dishes
Plains prickly pear,Fruits,Tropical fruits
"Pleuronectidae (Dab, Halibut, Plaice)",Aquatic foods,Fishes
Polar bear,Animal foods,Other mammals
Pollock,Aquatic foods,Fishes
Pomegranate,Fruits,Tropical fruits
Pomes,Fruits,Pomes
Popcorn,Snack foods,Snack foods
Poppy,Herbs and Spices,Oilseed crops
Port wine,Beverages,Fortified wines
Pot marjoram,Herbs and Spices,Herbs
Pot pie,Dishes,Other dishes
Potato,Vegetables,Tubers
Potato bread,Cereals and cereal products,Other breads
Potato chip,Snack foods,Snack foods
Potato gratin,Dishes,Potato dishes
Potato puffs,Dishes,Potato dishes
Prairie turnip,Vegetables,Root vegetables
Prickly pear,Fruits,Tropical fruits
Processed cheese,Milk and milk products,Fermented milk products
"Prunus (Cherry, Plum)",Fruits,Drupes
Pudding,Confectioneries,Desserts
Pulses,Pulses,Pulses
Pummelo,Fruits,Citrus
Pumpkinseed sunfish,Aquatic foods,Fishes
Pupusa,Dishes,Latin American cuisine
Purple laver,Aquatic foods,Seaweed
Purple mangosteen,Fruits,Tropical fruits
Purslane,Herbs and Spices,Herbs
Quail,Animal foods,Poultry
Quesadilla,Dishes,Mexican cuisine
Quince,Fruits,Pomes
Quinoa,Herbs and Spices,Other seeds
Rabbit,Animal foods,Lagomorphs
Raccoon,Animal foods,Other mammals
Radish,Vegetables,Root vegetables
Radish (var.),Vegetables,Root vegetables
Rainbow smelt,Aquatic foods,Fishes
Rainbow trout,Aquatic foods,Fishes
Raisin bread,Cereals and cereal products,Sweet breads
Rambutan,Fruits,Tropical fruits
Rape,Vegetables,Root vegetables
Rapini,Vegetables,Cabbages
Ravioli,Dishes,Pasta dishes
Red algae,Aquatic foods,Seaweed
Red beetroot,Vegetables,Root vegetables
Red bell pepper,Vegetables,Fruit vegetables
Red huckleberry,Fruits,Berries
Red king crab,Aquatic foods,Crustaceans
Red raspberry,Fruits,Berries
Red rice,Cereals and cereal products,Cereals
Redcurrant,Fruits,Berries
Relish,Baking goods,Condiments
Remoulade,Baking goods,Condiments
Rice,Cereals and cereal products,Cereals
Rice bread,Cereals and cereal products,Leavened breads
Rice cake,Dishes,Asian cuisine
Ringed seal,Aquatic foods,Pinnipeds
Robusta coffee,Coffee and coffee products,Coffee
Rock ptarmigan,Animal foods,Poultry
Rocket salad,Vegetables,Leaf vegetables
Rocket salad (ssp.),Vegetables,Leaf vegetables
Roe,Aquatic foods,Roe
Romaine lettuce,Vegetables,Leaf vegetables
Roman camomile,Herbs and Spices,Herbs
Root vegetables,Vegetables,Root vegetables
Rose hip,Herbs and Spices,Herbs
Roselle,Herbs and Spices,Herbs
Rosemary,Herbs and Spices,Herbs
Rowal,Herbs and Spices,Other seeds
Rowanberry,Fruits,Berries
"Rubus (Blackberry, Raspberry)",Fruits,Berries
Rum,Beverages,Distilled beverages
Rye,Cereals and cereal products,Cereals
Rye bread,Cereals and cereal products,Leavened breads
Sablefish,Aquatic foods,Fishes
Sacred lotus,Vegetables,Other vegetables
Safflower,Herbs and Spices,Oilseed crops
Saffron,Herbs and Spices,Spices
Sago palm,Herbs and Spices,Oilseed crops
Sake,Beverages,Fermented beverages
Salad,Dishes,Other dishes
Salad dressing,Baking goods,Dressings
Salmonberry,Fruits,Berries
"Salmonidae (Salmon, Trout)",Aquatic foods,Fishes
Salt,Baking goods,Seasonings
Sapodilla,Fruits,Tropical fruits
Saskatoon berry,Fruits,Berries
Sauce,Baking goods,Sauces
Sausage,Dishes,Ground meat
Savoy cabbage,Vegetables,Cabbages
Scallop,Aquatic foods,Mollusks
Scarlet bean,Pulses,Beans
"Scombridae (Bonito, Mackerel, Tuna)",Aquatic foods,Fishes
Scrapple,Dishes,American cuisine
Scup,Aquatic foods,Fishes
Sea cucumber,Aquatic foods,Other aquatic foods
Sea-buckthornberry,Fruits,Berries
Seatrout,Aquatic foods,Fishes
Semolina,Cereals and cereal products,Cereal products
Sesame,Herbs and Spices,Oilseed crops
Sesbania flower,Vegetables,Other vegetables
Shallot,Vegetables,Onion-family vegetables
Shark,Aquatic foods,Fishes
Shea tree,Herbs and Spices,Oilseed crops
Sheefish,Aquatic foods,Fishes
"Sheep (Mutton, Lamb)",Animal foods,Ovis
Sheepshead,Aquatic foods,Fishes
Sherry,Beverages,Fortified wines
Shiitake,Vegetables,Mushrooms
Shortening,Fats and oils,Vegetable fats
Shrimp,Aquatic foods,Crustaceans
Silver linden,Herbs and Spices,Herbs
Skipjack tuna,Aquatic foods,Fishes
Skunk currant,Fruits,Berries
Small-leaf linden,Herbs and Spices,Herbs
Smelt,Aquatic foods,Fishes
Snack bar,Snack foods,Snack foods
Snail,Aquatic foods,Mollusks
Snapper,Aquatic foods,Fishes
Snow crab,Aquatic foods,Crustaceans
Sockeye salmon,Aquatic foods,Fishes
Soft drink,Beverages,Other beverages
Soft-necked garlic,Herbs and Spices,Herbs
Sorghum,Cereals and cereal products,Cereals
Sorrel,Herbs and Spices,Herbs
Soup,Dishes,Other dishes
Sour cherry,Fruits,Drupes
Sourdock,Herbs and Spices,Herbs
Sourdough,Cereals and cereal products,Doughs
Soursop,Fruits,Tropical fruits
Soy bean,Soy,Soy
Soy cream,Soy,Soy products
Soy milk,Soy,Soy products
Soy sauce,Soy,Soy products
Soy yogurt,Soy,Soy products
Spanish mackerel,Aquatic foods,Fishes
Sparkleberry,Fruits,Berries
Spearmint,Herbs and Spices,Herbs
Spelt,Cereals and cereal products,Cereals
Spinach,Vegetables,Leaf vegetables
Spiny dogfish,Aquatic foods,Fishes
Spiny lobster,Aquatic foods,Crustaceans
Spirit,Beverages,Distilled beverages
Spirulina,Aquatic foods,Seaweed
Spot croaker,Aquatic foods,Fishes
Spotted seal,Aquatic foods,Pinnipeds
Spread,Baking goods,Baking goods
Squab,Animal foods,Poultry
Squashberry,Fruits,Berries
Squid,Aquatic foods,Mollusks
Squirrel,Animal foods,Rodents
Star anise,Herbs and Spices,Spices
Star fruit,Fruits,Tropical fruits
Steller sea lion,Aquatic foods,Pinnipeds
Stew,Dishes,Other dishes
Strawberry,Fruits,Berries
Strawberry guava,Fruits,Berries
Striped bass,Aquatic foods,Fishes
Striped mullet,Aquatic foods,Fishes
Stuffing,Baking goods,Baking goods
Sturgeon,Aquatic foods,Fishes
Succotash,Dishes,American cuisine
Sugar,Baking goods,Sugars
Sugar apple,Fruits,Tropical fruits
Sugar substitute,Baking goods,Substitutes
Summer grape,Fruits,Berries
Summer savory,Herbs and Spices,Herbs
Sunburst squash (pattypan squash),Gourds,Gourds
Sunflower,Herbs and Spices,Oilseed crops
Swamp cabbage,Vegetables,Leaf vegetables
Swede,Vegetables,Root vegetables
Sweet basil,Herbs and Spices,Herbs
Sweet bay,Herbs and Spices,Herbs
Sweet cherry,Fruits,Drupes
Sweet custard,Confectioneries,Milk desserts
Sweet marjoram,Herbs and Spices,Herbs
Sweet orange,Fruits,Citrus
Sweet potato,Vegetables,Tubers
Sweet rowanberry,Fruits,Berries
Swiss chard,Vegetables,Leaf vegetables
Swordfish,Aquatic foods,Fishes
Syrup,Baking goods,Baking goods
Taco,Dishes,Tex-Mex cuisine
Tallow,Fats and oils,Animal fats
Tamale,Dishes,Latin American cuisine
Tamarind,Fruits,Tropical fruits
Tapioca pearl,Baking goods,Baking goods
Taro,Vegetables,Root vegetables
Tarragon,Herbs and Spices,Herbs
Tartary buckwheat,Cereals and cereal products,Cereals
Tea,Teas,Teas
Tea leaf willow,Herbs and Spices,Herbs
Teff,Herbs and Spices,Herbs
Thistle,Vegetables,Root vegetables
Thunnus (Common tuna),Aquatic foods,Fishes
Tilefish,Aquatic foods,Fishes
Tinda,Gourds,Gourds
Toffee,Confectioneries,Other confectioneries
Tofu,Soy,Soy products
Topping,Baking goods,Baking goods
Tortilla,Cereals and cereal products,Flat breads
Tortilla chip,Snack foods,Snack foods
Tostada,Dishes,Mexican cuisine
Towel gourd,Gourds,Gourds
Trail mix,Snack foods,Snack foods
Tree fern,Vegetables,Other vegetables
Triticale,Cereals and cereal products,Cereals
Tronchuda cabbage,Vegetables,Cabbages
True frog,Aquatic foods,Amphibians
True oyster,Aquatic foods,Mollusks
True seal,Aquatic foods,Pinnipeds
True sole,Aquatic foods,Fishes
Tunicate,Aquatic foods,Other aquatic foods
Turbot,Aquatic foods,Fishes
Turkey,Animal foods,Poultry
Turmeric,Herbs and Spices,Spices
Turnip,Herbs and Spices,Herbs
Ucuhuba,Herbs and Spices,Oilseed crops
Unclassified food or beverage,Unclassified,Unclassified
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Fruits,Berries
Vanilla,Herbs and Spices,Spices
Vegetable juice,Beverages,Other beverages
Vegetarian food,Dishes,Other dishes
Veggie burger,Dishes,Sandwiches
Velvet duck,Animal foods,Poultry
Vermouth,Beverages,Fortified wines
Vinegar,Baking goods,Seasonings
Vodka,Beverages,Distilled beverages
Waffle,Dishes,Other dishes
Wakame,Aquatic foods,Seaweed
Walleye,Aquatic foods,Fishes
Walnut,Nuts,Nuts
Walrus,Aquatic foods,Pinnipeds
Wasabi,Herbs and Spices,Spices
Water,Beverages,Waters
Watercress,Herbs and Spices,Herbs
Watermelon,Gourds,Gourds
Wax apple,Fruits,Tropical fruits
Wax gourd,Gourds,Gourds
Welsh onion,Herbs and Spices,Herbs
Wheat,Cereals and cereal products,Cereals
Wheat bread,Cereals and cereal products,Leavened breads
Whelk,Aquatic foods,Mollusks
Whey,Milk and milk products,Other milk products
Whisky,Beverages,Distilled beverages
White cabbage,Vegetables,Cabbages
White lupine,Pulses,Other pulses
White mustard,Herbs and Spices,Spices
White sucker,Aquatic foods,Fishes
Whitefish,Aquatic foods,Fishes
Whiting,Aquatic foods,Fishes
Wild boar,Animal foods,Swine
Wild carrot,Vegetables,Root vegetables
Wild celery,Herbs and Spices,Spices
Wild leek,Vegetables,Onion-family vegetables
Wild rice,Cereals and cereal products,Cereals
Winged bean,Pulses,Beans
Winter savory,Herbs and Spices,Herbs
Winter squash,Gourds,Gourds
Wonton wrapper,Baking goods,Wrappers
Yam,Vegetables,Tubers
Yardlong bean,Pulses,Peas
Yautia,Vegetables,Leaf vegetables
Yellow bell pepper,Vegetables,Fruit vegetables
Yellow pond-lily,Herbs and Spices,Herbs
Yellow wax bean,Pulses,Beans
Yellow zucchini,Gourds,Gourds
Yellowfin tuna,Aquatic foods,Fishes
Yellowtail amberjack,Aquatic foods,Fishes
Ymer,Milk and milk products,Fermented milk products
Yogurt,Milk and milk products,Fermented milk products
Zwieback,Cereals and cereal products,Leavened breads