Title,Directions,Quantity01,Unit01,Ingredient01,Quantity02,Unit02,Ingredient02,Quantity03,Unit03,Ingredient03,Quantity04,Unit04,Ingredient04,Quantity05,Unit05,Ingredient05,Quantity06,Unit06,Ingredient06,Quantity07,Unit07,Ingredient07,Quantity08,Unit08,Ingredient08,Quantity09,Unit09,Ingredient09,Quantity10,Unit10,Ingredient10,Quantity11,Unit11,Ingredient11,Quantity12,Unit12,Ingredient12,Quantity13,Unit13,Ingredient13,Quantity14,Unit14,Ingredient14,Quantity15,Unit15,Ingredient15,Quantity16,Unit16,Ingredient16,Quantity17,Unit17,Ingredient17,Quantity18,Unit18,Ingredient18,Quantity19,Unit19,Ingredient19,Category
Banana Cake,Bake in three layer pans at 350 degrees.,2/3,cup,shortening,1 1/2,cups,sugar,2,eggs,,pinch,salt,,2/3,cup,sour milk,1,tsp,soda water,1 3/4,cups,flour,1 1/2,tsp,baking powder,2/3,cup,chopped nuts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cakes
Spinach Pie,"Preheat oven to 350 degrees. Let pastry sheets warm to room temperature, according to directions on package. In 1/4 cup hot butter in medium skillet, saute onion until golden, about 5 minutes. Add spinach; stir to combine onion. Remove from heat.

In a large bowl, beat eggs with rotary beater. With a wooden spoon, stir in cheese, parsely, dill, salt, pepper and spinach/onion mixture; mix well.

Brush a 13x9x2 inch baking pan lightly with some of the melted butter. In bottom of baking pan, layer 8 phyllo pastry sheets 1 by 1, brushing top of each with some of melted butter. SPread evenly with spinach mixture. (Keep unused pastry sheets covered with damp paper towels to prevent drying out.)

Cover with 8 more leaves, brushing each with butter; pour any remaining melted butter over the top. Using scissors, trim off any uneven edges of pastry. Cut through top pastry layer to form 18 rectangles, about 3 by 2 inches.

Bake 30 to 35 minutes, or until top crust is puffy and golden. Serve warm.

Makes 18 servings.",16,sheets,phyllo pastry,1/4,cup,butter or margarine,1/2,cup,"onion, finely chopped",30,ounces,"frozen chopped spinach, thawed and drained",3,,eggs,1/2,pound,"feta cheese, crumbled",1/4,cup,"parsley, chopped",2,tbsps,"fresh dill, chopped",1,tsp,salt,1/8,tsp,pepper,3/4,cup,"butter or margarine, melted",,,,,,,,,,,,,,,,,,,,,,,,,
Beef Enchiladas,"Saute beef with garlic, salt, vinegar, water, and chili powder. Stir in beans. Set aside.

In hot oil in skillet saute garlic and onion until golden.

Remove from heat, stir in flour, tomato sauce, vinegar, and hot bouillon. Bring to boil. Add chili powder, salt and pepper. Simmer 5 min.

Preheat oven to 350 degrees. Place 1/3 cup filling in center of each tortilla which has been dipped in hot oil or sauce. Roll up, arrange seam down in baking dish. Pour sauce over all. Sprinkle with cheese.

Bake about 25 minutes.",1,pound,beef,1,clove,"garlic, chopped",2,teaspoons,salt,1,tablespoons,vinegar,1,tablespoon,water,1,tablespoon,chili powder,1,tablespoon,red kidney beans,10,,tortillas,3,tablespoons,salad oil,1,clove,"garlic, chopped",1/4,cup,"onion, chopped",2,tablespoons,flour,2,cans,tomato sauce,1,tablespoon,vinegar,1,cube,beef bouillon,1,cup,boiling water,2,teaspoon,chili powder,1/2,teaspoon,salt,,,pepper,
Ranch-style Baked Beans,"Preheat oven to 400 degrees

In large skillet melt butter or margarine and brown meat.

Stir in remaining ingredients. Pour into 2 1/2 quart casserole. Bake 30-45 minutes.",2,tablespoons,margarine,1,pound,ground chuck,1,envelope,Lipton onion soup mix,1,16 oz can,pork and beans in tomato sauce,1,16 oz can,"kidney beans, drained",1,cup,ketchup,1/2,cup,cold water,2,tablespoons,prepared mustard,2,teaspoons,cider vinegar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,